class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1.0,3.4405284,0.5684395,2.1298206,1.0030551,1.6775742,2.0661564,0.9884114,3.153041,0.91145027,2.370968,0.8642278,3.278607,2.0965047,0.9972849,2.335165,0.8629719,2.58554,0.8256329,1.9505193,0.87559104,2.4526243,2.740538,2.4949224,2.7745588,1.9236772,1.2487106,1.9125757,0.3869275,1.7477006,1.3219743,2.7237754,0.8828318,2.7265434,4.1982665,1.067756,1.5387104,3.50826,3.3725028,1.9768089,1.9726788,1.5104394,2.1133406,3.1764703,1.7625049,1.4049431,2.6001449,1.6481888,4.5719547,3.043151,2.673181
1.0,1.8010252,2.3992455,3.4841683,0.6870413,2.1802678,1.4302849,3.7262595,2.119955,1.2847886,2.5200193,1.9565439,1.6446987,1.0950408,1.9327312,2.5980988,0.62891304,3.2434356,2.0513544,2.0497606,1.568797,2.9354954,1.4197305,2.9443128,-0.09393144,1.6475202,1.0708218,2.7936726,2.2169414,4.421915,2.765626,2.9775808,3.4368498,1.4978123,1.8300934,-0.12859344,1.1408004,4.2636223,2.4944181,1.3169508,1.5189253,0.0022666454,1.0243285,2.1341546,2.7804873,3.2001035,3.826959,3.0153856,1.081172,1.5131398,2.1896996
1.0,1.8640006,0.8896339,1.7825893,2.5704665,2.3547916,0.9698045,4.152627,-0.15884995,1.9651215,4.634152,1.4517944,2.640379,2.3258111,2.1210816,3.6422358,1.0920784,1.8256754,1.7207917,4.5423594,2.0236106,-0.04966283,3.5548363,3.793575,1.7964207,1.8909951,1.6920893,1.1582677,1.2909185,3.190796,2.466548,1.9437431,0.506871,3.3145506,1.7281071,2.214928,2.2937481,2.4687767,2.5889337,2.657625,1.0359129,1.9659158,0.61000884,1.5469735,-0.2559836,2.4224532,1.6720955,2.9533067,0.8612207,0.77106,0.049948573
1.0,0.20365942,1.9413347,1.5983951,2.6893702,0.93578136,2.8180814,3.3212624,0.33613813,1.3410084,1.3263938,3.3905916,0.7244288,3.231205,3.1348727,2.947099,3.5374122,3.4102497,1.9404881,0.62232053,0.7390671,1.783575,2.4388437,1.9215604,2.083692,2.098462,0.22694683,3.260036,2.837881,3.1121588,2.8348768,2.4117126,1.6463898,3.2218819,2.1044195,2.5797496,1.2739784,2.435659,3.61028,1.3668025,0.9625038,-0.6464274,0.30817246,3.5232856,2.8065643,1.1518883,3.0972233,2.302977,1.3139116,2.0539799,3.1699438
1.0,2.226564,1.0491838,2.6340683,1.0638702,1.1811256,1.8399781,2.4942753,2.2996967,1.3544959,2.1722317,3.9184813,1.7830149,0.41066897,0.75563455,2.0638754,1.2900734,1.8656551,3.0221605,1.9869916,2.551317,2.126845,2.5699544,0.9954126,1.3099122,2.03932,3.1412635,1.1123468,1.6555811,1.5949264,-0.20138144,1.4119062,3.4651568,2.6372025,0.79007864,2.253003,2.1066842,3.0944333,3.6669347,1.9134824,3.0219288,1.9589036,0.8863362,2.8618736,1.2782378,2.184497,1.0137213,2.058787,3.513215,2.015503,1.6853175
1.0,2.6779675,2.1301434,2.685245,2.9556286,2.1625454,2.2800846,2.8638966,2.3243296,1.1975155,2.54333,0.5384363,1.5788913,3.2758894,0.5692142,1.9438503,0.5585257,1.0847312,1.1252834,1.9863296,0.9344022,2.8547106,2.580718,1.1309465,2.8491437,3.2206955,3.1434252,1.4012642,2.8867977,1.6654142,1.7510546,1.7017468,2.2116847,2.1008224,1.9417064,1.9927871,1.416038,3.1840253,1.6850115,2.962711,1.4077835,2.1344042,2.060647,1.027743,1.8371603,2.0859244,1.2694254,1.5781951,2.1873515,3.5214934,0.6068475
1.0,1.1131394,0.8486515,1.7724699,1.9111694,1.2172675,1.7777424,2.9740098,1.655604,2.8826602,0.95017505,4.1147404,1.752284,0.86305165,2.2248101,-0.6810055,1.1986113,2.4667234,1.3050501,1.9033257,1.1375113,2.8523004,1.9878541,4.640364,0.9875015,0.5198585,1.7940392,2.316367,2.5675488,2.1424487,3.744251,0.90340364,1.021111,1.5171597,1.3985333,3.1225276,2.6547031,2.315053,2.9030714,0.9824127,2.6230164,1.5408088,2.7685304,2.2328126,1.8030381,4.7820983,3.4929826,1.222523,1.4431689,2.1417239,2.6067536
1.0,4.2339826,0.65489113,0.8217988,3.5132108,1.8420601,1.2465358,2.3562918,2.99135,0.8885915,-0.33437872,2.2265544,1.9923532,2.2589767,1.7949132,-0.10371852,1.687691,1.9895858,1.2782252,1.5562617,0.9437674,1.1339035,1.0913761,2.0654612,1.9322822,2.0349333,1.411166,0.21163738,0.4534359,2.9215841,1.4510317,2.2115278,2.140821,0.050936937,0.91385126,1.1843739,1.808987,2.3736897,1.7745156,2.594086,1.3823559,1.0744262,2.0157902,0.94041765,1.6689808,2.5261178,2.164118,3.435791,2.8896494,2.088153,2.5875535
1.0,2.9790864,2.1501021,3.2410388,0.26591134,2.652691,0.92631555,0.4489354,1.6718864,4.941779,3.7206635,0.42534292,-0.5149677,1.0843263,1.9465007,1.959467,2.0354168,1.9148855,3.2935972,-0.33540416,3.8899148,-0.18221045,3.4218318,1.9080105,3.1238222,1.679641,0.6865804,3.0045226,3.8165333,2.3651888,0.101893425,3.666381,2.5758164,3.4679503,1.4689703,2.7173226,1.9992906,1.7126977,1.467266,0.02618897,3.0772371,1.4928361,2.8433867,3.73106,1.1776416,1.8624059,1.8231244,2.409925,1.5774039,1.9541703,1.9520248
1.0,1.6717774,0.23390758,3.784921,4.1968675,3.4188752,0.87380147,2.885605,1.5996974,2.4439442,2.901425,2.6848748,2.7942677,1.3190219,2.2625277,3.0708754,1.1664131,1.1891329,0.671204,1.5725511,2.1422968,0.5916498,3.803378,3.126605,2.0373812,2.715456,2.8303237,1.4422554,2.4977553,1.3760711,1.9905618,3.9975805,1.0397937,1.6190741,2.4048243,2.0980608,2.0376382,1.907459,1.4629847,3.321405,0.93177867,1.8407643,1.3918877,2.1901207,0.56962895,1.7073026,0.761739,0.12212467,3.335307,2.5325074,2.2945466
1.0,1.2245016,0.123723865,1.4088976,0.70253253,0.8537034,1.148174,1.690511,1.5313342,2.1013165,1.2576771,1.0398989,3.725593,1.7553198,2.2733254,2.6638439,1.3815687,3.245501,1.5255471,3.0838108,0.6111535,1.9736338,1.307195,2.8041642,-0.5143826,1.5934284,0.30348265,3.9246166,2.8675804,0.11911082,0.347749,0.69346285,2.8179328,2.4290068,1.1018641,0.9436927,1.7396423,2.5261674,2.1384864,0.52152085,1.6895055,2.2366714,2.720865,3.2113266,3.0701952,1.7844682,2.4486117,1.1075253,3.5768263,1.3635854,2.4766855
1.0,1.8569535,1.6790836,3.171235,1.2332282,1.8118215,3.9985566,2.9154315,3.6019173,1.6767437,2.2479405,2.4736505,2.0896778,2.2206004,1.2722282,1.5967634,2.1299608,2.0149624,2.473462,2.3747115,1.1543946,2.7241683,1.5132499,0.8756598,3.255177,3.7538986,0.99137807,1.1321104,1.3338362,0.975209,0.9623965,1.7336845,3.2503078,1.5184542,1.7804513,1.2718117,1.4238515,2.813098,0.67960584,2.477458,1.1167419,2.9274337,1.6529812,1.134801,2.0832527,2.2521422,1.1443273,1.8933601,4.1579814,2.0773156,2.3112473
1.0,2.0277479,1.9018694,3.3911414,1.7948263,0.7881621,1.5985318,1.5734098,0.38724697,1.6767247,1.1497636,2.7349622,0.8366456,3.083862,2.1977298,2.3917682,2.7197928,1.9141165,4.129814,1.8835374,2.5099177,1.7483692,2.3658404,0.672019,1.4456987,2.6006174,2.7680018,3.360287,3.413262,1.8215663,3.4677782,3.53669,0.1572938,2.036037,1.1171337,2.0571108,2.3887112,2.8867874,0.9904369,0.6987016,3.7170286,3.3568902,2.6429238,2.089593,3.4750066,2.7591038,2.1181955,-0.12858629,0.4729737,1.5028894,0.24573016
1.0,1.6753323,1.5411031,1.0552826,3.2670617,2.348414,3.3825169,1.166048,1.9882799,0.5693996,2.0914128,2.1829188,0.8982873,2.215714,3.0889072,2.1475992,2.1011975,1.8149523,1.0979632,2.4105835,0.51419675,0.9965849,1.5228661,0.76703346,0.745487,1.1330851,2.0056453,1.7730061,0.66044044,2.4638922,1.8171303,2.7231739,1.5633304,1.8468535,1.8484229,3.270011,3.140327,0.0090636015,0.7038461,2.3506408,2.7524471,1.5374236,1.4897186,2.3755622,2.0118973,3.2951117,1.759273,1.5175381,2.3846707,1.6393921,3.011414
1.0,3.046155,1.8068701,2.0632548,-0.118775606,3.1582224,0.8231429,1.1025817,0.8702307,1.7503567,0.72751963,3.4558625,2.0186896,0.7830819,1.6231388,2.1088626,0.7941723,2.5031276,1.4686656,3.0832176,1.1740252,1.0745832,3.2877536,3.5613532,3.2227473,1.1707467,2.0226507,2.9970856,4.1289597,0.9930762,2.5261278,1.8583448,2.5948906,2.382819,1.4188594,3.2822373,0.41875136,0.7031177,3.9200559,1.4779001,3.0907493,0.88879275,2.0956042,-0.052299738,2.3583066,1.696909,3.1131167,2.1732948,3.3170977,1.0152974,1.2634583
1.0,2.9383101,2.2298775,3.4508154,1.43203,2.3030443,3.181954,2.5663455,1.7225145,2.6496236,1.8197491,1.0680239,0.59326017,1.3404077,0.030364871,1.8065481,3.9106736,2.0457432,3.1057804,1.1792395,3.201719,4.4624887,1.5651007,1.4817536,2.6318107,2.5311692,1.8175439,1.6706442,1.3531773,3.195322,1.9511812,1.911411,0.507921,4.2630115,2.0789936,1.5510976,2.1191187,2.0113711,1.4408939,1.0770993,3.1891289,1.3807224,3.30784,2.1288064,3.3444512,0.9298426,1.781762,3.2316465,2.6530774,2.5495276,2.7935371
1.0,1.5456675,1.304362,1.0802677,2.9627106,2.8204439,0.6942524,2.2890775,2.1954064,-0.013874054,2.733311,0.4481523,1.6062216,1.5521066,1.5082047,1.6130369,-0.6907363,2.60213,0.9661039,3.166654,1.1678236,1.796605,2.394777,1.4678342,2.1372786,0.35516107,1.7579876,2.8724844,1.8893896,3.0071115,1.6372463,3.3091025,1.5371773,0.83458614,1.6753905,2.0582812,1.3919078,1.9961367,0.21176839,1.7882833,1.8407001,2.238676,0.4257928,1.3486205,0.4668187,1.7052939,1.6199257,2.2390099,2.5579646,2.1866302,2.826652
1.0,2.1126246,2.2965274,0.84889615,0.9977783,2.558804,4.306897,1.4924755,2.8304725,1.6893425,2.4428117,0.652948,2.7827039,2.3640423,0.16376257,2.2372482,3.5334291,0.8195051,2.8908901,2.1896162,2.7708824,1.6816823,2.649592,2.2175043,2.4762392,2.610589,1.9530493,0.96256185,1.9619544,1.854803,1.5802879,0.82168293,1.5814829,1.6906688,1.9669125,0.2922907,0.70861053,4.009632,1.1159947,2.3318453,1.7425349,3.305071,2.2210598,2.4307606,3.3016298,0.8658025,2.8160963,2.789064,-0.017925978,1.6811647,3.022885
1.0,1.5362308,3.0779133,2.7191086,-0.24832559,2.652377,1.7235016,1.4585285,3.0780773,2.544749,1.7947931,2.2389898,3.4804027,0.97563374,3.0070295,2.1926444,2.866567,3.6672792,1.520547,0.5124198,2.0930922,1.523669,1.1201167,1.2992859,2.039123,1.3559425,2.8033779,1.3296796,1.7341667,1.6839339,1.8226056,3.6236656,2.7544024,0.65098894,2.0616534,1.2408097,1.6110079,1.8304186,2.0105996,0.8625208,2.4380684,2.1586993,1.9866914,4.2011595,1.6690128,2.1541882,2.3926709,0.90335643,1.4276943,0.26260006,3.4704816
1.0,2.0911922,0.76209474,2.2884753,0.61734533,1.169219,-0.15475225,-0.40198064,1.0500708,0.8231375,3.3882172,3.4124222,1.4437025,0.7264614,2.981368,0.5775492,1.0727137,2.8070722,1.987534,1.3220232,3.4981961,2.5809224,2.006226,3.2462664,3.0810385,3.343584,1.6012118,0.8652071,1.2548165,2.2943335,1.459101,1.8126712,3.6918097,0.60007226,1.2995781,1.9296368,1.399498,1.51348,1.5937734,0.9525449,3.619217,3.5253763,1.6377181,3.1234975,2.2153273,1.3708336,1.0576847,1.7734855,3.891693,1.9161953,2.571854
1.0,2.5969827,3.1557136,4.0922213,3.0890856,2.382811,2.6459045,1.9174658,1.5044522,1.9368856,2.7185128,0.44377053,1.1461715,1.0211301,2.7694495,2.0179582,1.0556717,3.6393042,0.9616128,2.6595187,2.28695,2.0149958,1.2877703,2.0378168,1.1268724,2.7471251,2.3329258,2.8327384,0.9619138,1.7022057,2.9414604,2.182617,4.4657173,2.0896504,1.2667931,3.1961055,1.8162715,4.145938,2.9849205,2.6988068,0.94909084,2.303187,1.4835129,2.8539488,-0.298244,1.303846,1.3386703,1.3363019,1.2483578,2.9478838,1.1128045
1.0,0.8619164,1.9172163,4.6958666,2.6778762,1.9782026,1.9883488,-0.22814703,1.060462,2.5640578,3.468297,2.685545,1.8597226,1.3734194,-0.9150789,2.674599,0.9876188,2.350651,1.8997686,2.5241234,0.6958995,1.257096,2.1643028,3.2820256,1.892878,1.830607,1.7546468,0.63030016,1.5300831,1.212383,0.8327155,2.3701317,0.9155296,0.8741176,3.1487596,1.3240676,2.5631819,3.0099068,0.8149843,2.3496652,1.9797609,2.7420912,2.8336012,2.0215356,1.2817566,1.9188652,0.6423751,0.21987331,3.8437893,3.2453609,1.2130682
1.0,2.9970698,2.423323,1.6079075,3.1460724,1.1190315,2.7212276,4.0040617,1.7629498,2.3200057,-0.016646624,1.1849293,2.107173,2.9942565,1.0898294,2.6905775,2.5834992,0.9678807,2.8298502,1.1130104,1.9555192,3.5135016,1.1576076,1.8855032,2.4661329,3.2161422,0.28517854,1.5373702,2.2368422,2.345266,3.5982943,1.4868767,2.6164627,0.45634186,0.4443586,1.7969496,1.6589653,1.6646769,2.6142502,2.7389708,1.1404245,-0.31254482,1.6078821,1.3037279,3.1155941,2.4037008,1.5013907,1.2241701,1.8653564,1.5095336,3.3910952
1.0,2.7161863,3.2820387,1.3684261,-1.310498,1.9899365,0.80847824,1.6773584,1.5480517,1.5197214,2.127285,2.4875839,1.8551891,1.6194171,3.401002,3.0850046,1.7776636,3.1133733,2.218007,2.491105,3.1281734,1.5236455,2.1122522,2.663179,5.2024884,2.7963736,0.8860439,2.4981658,3.6793427,1.7078807,3.0056872,2.9472644,-0.30972743,2.9583874,-0.16353846,2.0289645,2.1516867,3.1317053,2.9406717,2.0072258,0.80399156,2.7615905,2.2071836,1.5381237,1.8935413,1.6453633,0.01027894,2.5751917,0.88722396,0.16640484,2.7920916
1.0,2.6482651,2.5176075,-0.32820177,1.5414019,3.1979403,2.8308496,3.439855,2.838766,2.3634555,1.5905502,0.9538871,0.34863234,1.3950628,2.5227752,3.1074228,1.019777,2.2172334,1.3539412,1.3457768,2.865972,0.97364664,3.3536108,3.1300313,1.711592,1.2435904,1.5369222,3.2496874,2.6860332,3.1634037,2.3334455,3.5533276,2.5980306,2.7579641,2.2100258,1.7606912,2.7334828,1.7199409,2.9053602,0.6913537,1.9681649,2.5528321,3.554994,3.2012315,1.4405909,1.6689268,2.9638944,4.134345,1.9332206,0.5979868,0.5477239
1.0,2.7537029,1.3723415,1.4611087,2.4305477,1.4930661,1.486555,0.3788817,1.6140828,0.03160262,2.340266,2.0433564,3.9558473,2.7166321,1.6678224,1.7841815,1.7909416,2.9851754,2.6128008,1.6225264,0.65405965,2.291059,1.0673475,2.4399955,1.5316762,2.9477541,-0.23607063,2.0804994,0.7494581,2.795206,3.6954222,1.6697317,2.8112824,1.4030247,1.4160275,2.1038244,1.2835072,3.0531473,1.8458918,2.3761022,2.0674396,1.3564425,2.3133914,2.9957738,1.989785,3.1391516,2.0534492,0.60333264,2.472187,0.93647814,3.5056703
1.0,1.255962,1.775655,1.2150646,0.38800466,1.4459891,1.9124551,3.552238,2.7806425,1.712215,3.203137,1.3370059,1.7350497,2.1783035,4.378596,3.848566,1.3797913,0.82200074,0.9367149,1.3815956,3.6079063,2.6539912,2.8599777,2.7396526,1.6884685,2.1958807,0.8293817,1.7878209,2.3383632,3.3440468,1.3392102,1.9191759,3.037481,2.548458,4.688388,-0.094175816,2.7585979,2.8504095,2.5771244,1.6586874,4.330475,2.625211,1.7986891,0.6218549,2.3332155,2.3499804,2.2485168,-0.46654558,2.663478,1.3281295,3.617203
1.0,1.4362738,1.9635372,0.47609222,0.95658267,1.2975264,1.808633,0.61742425,3.5865133,2.3776698,1.8960904,3.7895036,1.7290009,1.7849721,2.4514222,1.5386173,3.706357,1.5616361,2.0924735,2.3640194,2.484927,2.5053415,0.63027585,4.671896,1.7486472,0.31153142,2.8657038,2.5064266,2.2108428,4.208674,2.2398138,1.1884716,1.5871565,2.8913786,4.8649006,0.8201537,0.9269513,0.090948224,1.9163718,2.5868068,0.5643078,1.8834467,1.7975438,2.4891877,0.8098686,0.41045523,1.6257253,1.2057765,0.79972124,2.5959063,0.6591667
1.0,2.1730435,3.0003703,2.2112455,1.4498938,0.51180327,1.4453621,2.8880591,2.6940355,2.0335813,2.6808338,2.0320094,1.3397962,1.0304177,2.187551,2.8792257,-0.27199984,2.4774296,2.3756115,2.1361697,1.5891031,2.7731829,1.297548,3.6312883,1.9343852,1.7198856,1.7498032,1.5056903,2.4775827,2.4252903,3.6958542,2.0176547,0.92025495,2.2743218,2.2702737,2.8271148,1.6963338,2.6866467,1.3339825,2.6601884,1.7153516,0.83976495,2.357006,1.0702989,-0.39804626,1.8981205,-1.1767473,2.0763009,-0.2528429,2.5218596,3.0363846
1.0,1.5853701,1.552379,0.16387987,1.0895209,2.1490078,1.0732844,1.9004401,1.838311,1.330416,2.1381211,3.6503973,1.3435748,1.1247594,1.1704147,0.7668072,2.2237697,3.273964,0.6847297,1.9487567,0.74935484,2.65471,2.5626426,2.641909,3.0459971,1.7262073,2.2994332,2.2045193,0.7383876,1.218779,3.403798,0.58663094,1.1599292,0.5714325,1.0426244,2.3896854,1.2165412,1.332338,2.1720676,1.8414334,3.2844114,1.3807006,0.45232952,3.9061987,0.027383208,1.3897138,2.6344504,2.006419,1.5957348,0.94213784,-0.64156723
1.0,2.995317,0.9545834,1.9801546,2.9449759,2.094134,2.1340015,2.2080865,2.661347,3.9096327,0.6819004,1.9898999,1.6131637,1.4520595,1.1843884,2.2061822,1.4180619,3.4569974,2.0451581,0.9124273,3.1673715,1.3479979,2.0965984,1.372892,0.75298417,0.3153999,2.0665941,0.9229696,0.83590317,0.53398633,1.8456798,2.1650758,1.3844197,1.7072905,3.2277408,2.182076,1.4259951,3.543671,0.63627803,2.8772888,3.065649,0.86950517,-0.6883092,2.9457302,3.2590861,1.4884031,1.662646,1.1820059,0.94042194,0.21550357,0.9453155
1.0,1.5141308,1.5422103,2.6136165,2.038695,2.9223611,2.3432553,2.4973977,2.1887193,0.24157298,0.9553193,2.2423823,3.1665094,3.2401485,2.2579074,2.405808,1.6214855,3.0480876,1.222827,1.3655165,3.129213,2.1606865,1.4677073,1.9111667,1.3383034,2.8364677,2.3580813,1.883461,1.3123722,2.5406485,2.0887866,3.076614,2.7505784,2.1855288,2.3300285,1.4845507,4.100127,-1.2662933,2.1798563,2.0363834,1.4047048,1.9980844,1.757817,0.21667206,2.1621697,2.39987,3.4625745,2.1874948,1.3831897,3.1353436,1.6860926
1.0,1.9751692,0.9922863,1.630706,0.95825744,2.4460166,0.619205,-0.40403843,1.5871177,2.1744206,2.3938463,2.1405058,2.056967,1.6094651,2.1927392,1.5522382,2.3976805,2.163808,3.1083088,0.9518893,3.243587,2.1616054,0.52080035,3.112194,1.2054211,1.6988869,2.6935015,2.0682867,1.1943624,1.1050737,3.0071983,3.4822302,3.0685186,0.57289577,2.819727,0.35535252,2.2674053,1.4458437,2.6291058,1.2379827,2.9494696,3.0834546,3.7509382,0.46845913,1.1471286,1.3928586,0.5936266,1.5552938,3.9491224,2.8346362,2.2749937
1.0,1.559184,0.9290879,0.6021942,1.9717907,0.9751271,1.1593121,1.1383901,3.699585,2.361302,2.248872,0.39236224,1.8489089,2.1604347,2.2506585,3.345425,1.4141352,0.6839217,3.0936952,3.4188716,0.91870725,1.3844981,3.2578778,1.4711261,0.53111756,0.6989821,1.1175039,2.9802713,2.4930327,1.4251626,2.7799778,2.2786314,2.617628,2.9233935,2.2667813,2.9797673,1.906784,0.59943986,2.8272016,1.732997,1.44143,0.907712,1.305157,2.1736662,2.8509192,2.5703545,1.8863738,2.3702786,2.5809045,3.1384325,3.151785
1.0,-0.2564857,1.2274587,1.4465754,1.8377199,0.076128006,0.3066224,1.2526345,2.4818494,1.65788,2.495249,1.3439648,2.8474898,2.7882142,3.513136,2.568625,0.5528209,1.6595443,1.8518645,1.3920257,2.0087934,0.712814,3.272828,1.1177347,1.9809774,0.42783117,1.3478072,0.3901316,1.8188204,1.6648098,0.762977,1.9370967,2.3293464,4.079195,3.38684,2.293444,2.2710297,0.30626416,2.170188,1.7744627,0.57780826,2.1486528,2.4802902,2.8406267,2.8183053,2.182242,2.2190857,1.3640952,1.5214906,2.4958336,1.9762511
1.0,1.8133049,1.7851063,1.6523173,1.5401344,0.5357555,3.1773238,3.1166067,0.8998704,1.9644428,1.5713527,0.457937,0.8946792,2.1204164,1.5185652,1.6062696,1.6021614,3.088867,1.4912868,3.2533016,1.2923808,2.5098374,0.9699099,0.6952678,2.7806587,2.2648783,2.1389124,1.2040095,2.3325512,1.2902026,2.7676077,2.4288688,3.756198,0.64422584,1.9834908,0.08868086,0.5542556,2.523114,1.1411989,1.5655738,1.7215831,2.484924,2.813946,2.981747,2.2211783,0.5964315,0.4808699,3.292621,2.5253575,0.44691777,2.835413
1.0,1.1604459,1.3401352,2.9461906,1.8518398,3.1476655,2.7615595,3.2069268,2.4541445,2.914804,1.1714895,4.578971,0.39974058,3.123247,1.1525347,1.1734142,2.3586369,4.5281277,1.4916346,2.33506,1.0270452,2.6898885,1.5690974,1.8130915,1.3494849,1.378272,1.4047633,-0.21197104,0.79068613,1.6191263,3.624032,1.7333913,1.4028037,2.6666706,0.8207793,2.05115,1.9785153,1.630086,2.1710565,2.8855047,1.8847063,2.232235,2.5448346,1.957861,2.0451074,1.1309514,2.8517895,2.716398,1.2126415,0.7605624,2.4973688
1.0,0.42792058,1.2542348,4.2059717,4.491495,3.3149753,2.4638722,2.389377,0.7525275,3.3882067,1.6650302,3.5166464,1.162211,0.26071894,1.4445873,0.92261803,1.6057177,1.8235036,1.8960398,1.0455453,0.47000265,1.6531256,1.6104028,3.8223062,1.8773279,-1.0416591,2.3085053,2.4425235,0.4258722,1.9661819,2.8520372,2.141962,2.4440606,1.4562774,2.97717,2.32936,4.4149704,3.17714,1.2236073,0.3656752,2.1776834,2.4299526,0.22814357,2.996239,2.0969448,3.4294891,1.6611004,1.2169669,2.1852489,2.6626406,1.8009982
1.0,1.8696868,0.84768045,1.9399338,0.64067614,0.025063038,1.6587975,1.6311934,2.3292198,1.1175594,2.2696886,3.9620543,1.1924385,0.56748605,1.8453285,2.1424863,3.518959,2.086077,1.9427059,2.8713663,-0.1891079,1.3241433,2.0868604,2.2691135,2.6671822,2.0145156,2.3028715,3.107236,2.8420215,0.6708226,1.921479,2.8104432,1.9877807,2.0354114,0.32624054,3.827312,1.7659498,2.305431,0.035509467,2.979349,2.7010436,0.84843755,2.7581577,2.1448495,1.5093131,0.7840142,2.77965,1.0513619,1.7288966,2.3024967,1.6082792
1.0,2.0174584,2.016012,3.1078777,1.7137636,-0.45605636,1.6904924,0.27695942,2.281637,1.5490546,1.8728218,3.8715115,1.5990635,3.1051245,2.5515947,3.226413,1.8953863,1.840696,3.17452,2.4556873,3.053828,1.9719653,3.1774616,2.7136266,2.9150927,1.7936528,1.8318114,2.225921,1.3025438,2.7395427,2.9189024,1.6176119,2.4589906,1.5963846,1.6905923,2.9472785,1.7281466,2.0753708,3.689455,-0.5915582,1.7605159,1.1441911,0.38842654,1.4701126,1.7532641,2.9754148,2.4260433,1.6736969,2.452656,3.1732678,1.6636909
1.0,2.6429083,1.9089983,1.6921715,4.2082195,1.5956358,2.7743769,1.5621457,2.3109748,1.0422022,2.1333816,2.87366,2.19355,3.194631,2.2851217,2.5933044,3.188027,0.5125375,2.4265919,2.0111082,2.0058482,0.089268446,2.825645,2.2215705,0.9091896,0.9546964,2.314014,1.8254056,2.186251,1.3178437,2.7041357,2.677067,1.3379705,-0.092522144,-0.6138773,1.4584213,1.5254169,1.6559682,2.0190754,1.9120361,0.61627495,2.4513316,2.624608,2.954354,1.533637,1.7005413,1.0896325,0.56239617,3.2346306,3.6476872,1.9076041
1.0,2.3365057,1.5041804,1.9845049,3.4756112,2.9625778,2.7584388,4.349271,1.4375153,1.1279087,1.2641871,1.9275069,3.2791471,2.0878103,2.2022634,2.8511536,1.9379041,2.7179775,2.7676358,0.31094146,2.5317163,-0.9446993,2.4719892,3.6563365,-0.60243607,3.9340453,-0.13214445,0.75812197,1.8149388,0.68797743,0.8721906,0.77565694,1.9141698,2.2140226,0.39983773,0.8191937,1.3428489,2.6272893,2.0347319,0.9339725,1.8956624,2.9825332,3.331171,0.67544127,0.71836376,1.0327286,1.743954,1.8663241,3.0274606,1.8511182,3.4208505
1.0,1.4071088,0.14817464,0.37446117,1.1466504,2.1650023,2.872526,1.0657275,2.2922704,1.9689404,1.518553,3.3634682,2.827721,1.5953462,1.2841516,3.0056176,2.7156892,3.0660691,2.9360323,2.448935,2.5329404,0.81269693,2.1077576,1.4471446,0.01768732,2.060583,1.1560743,1.0963511,2.140252,2.0540562,1.629987,1.3045604,0.6714313,1.0225873,1.6946814,1.8847873,2.163173,0.7732481,1.5614392,3.6207848,2.1545615,1.4548924,2.4332693,2.0249846,0.97146857,3.7008228,0.569801,2.8418298,0.15632594,0.20982099,1.1379253
1.0,2.1038687,-1.3087583,1.2187028,3.4650242,1.6134481,3.3589048,0.89141834,2.9443207,2.199055,2.4367845,1.2720978,2.9701352,2.5871875,1.1497846,3.7990038,3.817922,2.686654,3.3517802,2.7395566,2.1332157,2.7929368,3.463522,0.2041601,3.5544455,1.8135679,2.0164452,1.8966073,3.3357947,0.24545646,1.407721,1.5741228,2.1519456,1.9608912,3.0170465,1.6972847,3.2640138,1.2595295,3.2961574,1.6053226,0.96232665,2.5679362,0.8574717,-0.16088533,0.56909454,1.0625043,2.3510838,1.6672901,2.4052043,2.1085079,3.308956
